#,release_id,api_id,status,version,product_code,tpl_code,api_code,api_name,cache_enable,cache_type,cache_unit,cache_time,out_protocol,out_domain,out_path,match_sub_patch,is_forward,connect_timeout,response_timeout,proxy_url,remark,creator,create_time,updater,update_time
569,20240119000000051025,20240105145634100012,0,1,pudao_prod,pudao_config_acc,pd_dxm_vip_score2,度小满联合分-pd_dxm_vip_score2,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:35
570,20240119000000051026,20240105145634100019,0,1,pudao_prod,pudao_config_acc,pd_dxm_g_risk_v3,度小满金融磐石系统风险名单(V3)-pd_dxm_g_risk_v3,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:54
571,20240119000000051027,20240105145634100016,0,2,pudao_prod,pudao_config_acc,pd_plz_dm_score,避雷针定制短mob分-pd_plz_dm_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:27
572,20240119000000051028,20240105145634100006,0,1,pudao_prod,pudao_config_acc,pd_dxm_dz_12,贷中(已还期数12)度小满定制分-pd_dxm_dz_12,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:01
573,20240119000000051029,20240105145634100008,0,1,pudao_prod,pudao_config_acc,pd_zy_black,图赫名单（原子赟黑名单）-pd_zy_black,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:25
574,20240119000000051030,20240105145634100011,0,1,pudao_prod,pudao_config_acc,pd_dxm_p_l_v4_s,欺诈因子V4-标准版1增强版-pd_dxm_p_l_v4_s,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:37
575,20240119000000051031,20240105145634100013,0,1,pudao_prod,pudao_config_acc,pd_zy_score,图智分10（原子赟分10）-pd_zy_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:43
576,20240119000000051032,20240105145634100010,0,2,pudao_prod,pudao_config_acc,pd_dx_multi_score,度小满多头-pd_dx_multi_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:34
577,20240119000000051033,20240105145634100009,0,1,pudao_prod,pudao_config_acc,pd_hn_hainas,通用小贷分(标准版)-pd_hn_hainas,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:31
578,20240119000000051034,20240105145634100000,0,2,pudao_prod,pudao_config_acc,pd_plz_se_score,避雷针定制结清分-pd_plz_se_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:50
579,20240119000000051035,20240105145634100017,0,2,pudao_prod,pudao_config_acc,pd_plz_cm_score,避雷针定制长mob分-pd_plz_cm_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:33
580,20240119000000051036,20240105145634100005,0,1,pudao_prod,pudao_config_acc,pd_zj_mix_dq_score,融合偏贷前朴道综合行为评分10103-pd_zj_mix_dq_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:48
581,20240119000000051037,20240105145634100014,0,2,pudao_prod,pudao_config_acc,pd_ym_dz_score,友盟贷中定制模型V1换签朴道-pd_ym_dz_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:41
582,20240119000000051038,20240105145634100020,0,1,pudao_prod,pudao_config_acc,pd_dhb_score,贷前定制分（定制分_12_A_01）-pd_dhb_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:52
583,20240119000000051039,20240105145634100060,0,1,pudao_prod,pudao_config_acc,pd_zj_mix_dz_score,融合偏贷中朴道综合行为评分10104-pd_zj_mix_dz_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:05
584,20240119000000051040,20240105145634100063,0,1,pudao_prod,pudao_config_acc,pd_dxm_dz_score_s,贷中(结清客群)度小满定制分-pd_dxm_dz_score_s,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:22
585,20240119000000051041,20240105145634100024,0,1,pudao_prod,pudao_config_acc,pd_dxm_dz_6_12,贷中(已还期数6-12)度小满定制分-pd_dxm_dz_6_12,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:38
586,20240119000000051042,20240105145634100041,0,1,pudao_prod,pudao_config_acc,pd_dxm_vip_score,度小满定制分贷前-pd_dxm_vip_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-03-06 11:30:09
587,20240119000000051043,20240105145634100042,0,1,pudao_prod,pudao_config_acc,pd_hn_comprehensive,新颜全景雷达-pd_hn_comprehensive,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:34
588,20240119000000051044,20240105145634100021,0,1,pudao_prod,pudao_config_acc,pd_tc_cre_score,天创长mob被拒分v1-pd_tc_cre_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:57
589,20240119000000051045,20240105145634100065,0,1,pudao_prod,pudao_config_acc,pd_zj_common_24,通用24朴道综合行为评分17088-pd_zj_common_24,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:17
590,20240119000000051046,20240105145634100026,0,1,pudao_prod,pudao_config_acc,pd_zj_sh_score,山河朴道综合行为评分10105-pd_zj_sh_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:45
591,20240119000000051047,20240105145634100059,0,1,pudao_prod,pudao_config_acc,pd_tc_pay_score,支付G_V1-pd_tc_pay_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:03
592,20240119000000051048,20240105145634100029,0,2,pudao_prod,pudao_config_acc,pd_csec_mul_loan,行业风险评估-pd_csec_mul_loan,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:12
593,20240119000000051049,20240105145634100032,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_common,贷中客群通用模型-pd_zj_dz_common,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:17
594,20240119000000051050,20240105145634100034,0,2,pudao_prod,pudao_config_acc,pd_tx_lk_scorev6,天御标准分V6-pd_tx_lk_scorev6,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:59
595,20240119000000051051,20240105145634100035,0,1,pudao_prod,pudao_config_acc,pd_dxm_vip_socre,度小满定制分贷中-pd_dxm_vip_socre,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-03-06 11:30:07
596,20240119000000051052,20240105145634100033,0,2,pudao_prod,pudao_config_acc,pd_c_loan_apply,朴道借贷申请行为（标准版）-pd_c_loan_apply,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:19
597,20240119000000051053,20240105145634100037,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_stock,贷中存量（较下沉）客群模型-pd_zj_dz_stock,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:11
598,20240119000000051054,20240105145634100036,0,2,pudao_prod,pudao_config_acc,pd_csec_ins_risk,贷中行为评分-pd_csec_ins_risk,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:26
599,20240119000000051055,20240105145634100039,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_dq_com,贷中+贷前融合模型（偏贷前）-pd_zj_dz_dq_com,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:43
600,20240119000000051056,20240105145634100043,0,3,pudao_prod,pudao_config_acc,pd_bdy_score,百度云联合建模分-pd_bdy_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:35
601,20240119000000051057,20240105145634100055,0,1,pudao_prod,pudao_config_acc,pd_dxm_port_label,风险行为因子v10-pd_dxm_port_label,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:58
602,20240119000000051058,20240105145634100054,0,2,pudao_prod,pudao_config_acc,pd_rh_r_score,融慧R定制分-pd_rh_r_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:54
603,20240119000000051059,20240105145634100053,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_settle,贷中结清客群模型-pd_zj_dz_settle,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:53
604,20240119000000051060,20240105145634100052,0,1,pudao_prod,pudao_config_acc,pd_td_body_guard,物流画像基础信息-pd_td_body_guard,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:51
605,20240119000000051061,20240105145634100022,0,1,pudao_prod,pudao_config_acc,pd_dxm_p_l_v4_b,欺诈因子V4-银行版1-pd_dxm_p_l_v4_b,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:36
606,20240119000000051062,20240105145634100064,0,1,pudao_prod,pudao_config_acc,pd_dxm_g_fraud_v2,度小满金融磐石系统欺诈因子(V2)-pd_dxm_g_fraud_v2,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:14
607,20240119000000051063,20240105145634100061,0,2,pudao_prod,pudao_config_acc,pd_tx_lk_scorev2,灵鲲分V2-pd_tx_lk_scorev2,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:09
608,20240119000000051064,20240105145634100057,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_10101,贷中朴道综合行为评分10101-pd_zj_dz_10101,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:07
609,20240119000000051065,20240105145634100051,0,1,pudao_prod,pudao_config_acc,pd_zj_dq_score,贷前朴道综合行为评分10102-pd_zj_dq_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:50
610,20240119000000051066,20240105145634100038,0,2,pudao_prod,pudao_config_acc,pd_dhb_12_c_01,反欺诈定制分（定制分_12_C_01）-pd_dhb_12_c_01,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:06
611,20240119000000051067,20240105145634100045,0,1,pudao_prod,pudao_config_acc,pd_gd_cg_score,朴道高德通用分v7.1-pd_gd_cg_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-22 18:05:42
612,20240119000000051068,20240105145634100058,0,1,pudao_prod,pudao_config_acc,pd_dxm_model_score,度小满小满分（资质因子）-pd_dxm_model_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:02
613,20240119000000051069,20240105145634100049,0,1,pudao_prod,pudao_config_acc,pd_ym_morse_score,友盟Morse模型换签朴道-pd_ym_morse_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:29
614,20240119000000051070,20240105145634100050,0,1,pudao_prod,pudao_config_acc,pd_tc_combine_score,联合分Q2201-pd_tc_combine_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:48
615,20240119000000051071,20240105145634100062,0,1,pudao_prod,pudao_config_acc,pd_ym_dq_score,友盟贷前信用定制分换签朴道-pd_ym_dq_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:38
616,20240119000000051072,20240105145634100027,0,2,pudao_prod,pudao_config_acc,pd_common_td_loan,朴道当日借贷申请行为（标准版）-pd_common_td_loan,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:08
617,20240119000000051073,20240105145634100030,0,1,pudao_prod,pudao_config_acc,pd_hds_many_number,定制标签-pd_hds_many_number,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:20
618,20240119000000051074,20240105145634100044,0,1,pudao_prod,pudao_config_acc,pd_dxm_p_l_v10_c,小满分-小贷版V10综合版-pd_dxm_p_l_v10_c,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:36
619,20240119000000051075,20240105145634100046,0,2,pudao_prod,pudao_config_acc,pd_tx_lkdzfs,腾讯灵鲲定制联邦学习模型分-pd_tx_lkdzfs,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:45
620,20240119000000051076,20240105145634100056,0,2,pudao_prod,pudao_config_acc,pd_dhb_12_b_01,反欺诈定制分（定制分_12_B_01）-pd_dhb_12_b_01,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:00
621,20240119000000051077,20240105145634100047,0,1,pudao_prod,pudao_config_acc,pd_tc_yy_socre_b,云音分B版V1-pd_tc_yy_socre_b,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:23
622,20240119000000051078,20240105145634100028,0,1,pudao_prod,pudao_config_acc,pd_rh_model_score,朴道-融慧金科定制化模型分-pd_rh_model_score,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:15
623,20240119000000051079,20240105145634100023,0,1,pudao_prod,pudao_config_acc,pd_td_credit_b_t3,综合信贷行为画像t3(换签版)-同盾详情-pd_td_credit_b_t3,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:39
624,20240119000000051080,20240105145634100048,0,2,pudao_prod,pudao_config_acc,pd_csec_anti_fraud,天御反欺诈分-pd_csec_anti_fraud,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:47
625,20240119000000051081,20240105145634100025,0,1,pudao_prod,pudao_config_acc,pd_td_credit_b_t2,综合信贷行为画像t2(换签版)-同盾风险决策-pd_td_credit_b_t2,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:11
626,20240119000000052000,20240119000000055003,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_com_17222,小花贷中客群通用模型17222,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 14:10:55,"",2024-01-26 14:53:41
627,20240119000000052001,20240119000000055002,0,1,pudao_prod,pudao_config_acc,pd_zj_mul_com_17227,多类样本通用客群1_17227,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 14:10:21,"",2024-01-26 14:53:39
628,20240119000000052002,20240119000000055001,0,1,pudao_prod,pudao_config_acc,pd_zj_mul_com_17223,多类样本通用客群2_17223,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 14:09:40,"",2024-01-26 14:53:32
629,20240119000000052003,20240119000000055000,0,1,pudao_prod,pudao_config_acc,pd_zj_dz_dq_17326,贷中+贷前融合模型17326,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 14:08:44,"",2024-01-26 14:53:44
630,20240119000000052004,20240105145634100015,0,3,pd_gd_gw_app,pudao_gwapp_plugin,pd_gd_sg_score,朴道高德定制分-pd_gd_sg_score,0,0,"",0,https,api.pudaocredit.com.cn,/api/credit/pd_gd_score_usual,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:03
631,20240119000000053000,20240119000000056000,0,1,pudao,pudao_config_acc,c1009019,处成-朴道新颜全景雷达V2,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",吕强,2024-01-19 17:46:03,"",2024-01-22 15:29:31
632,20240119000000053001,20240119000000056001,0,1,pudao_prod,pudao_config_acc,pd_dxm_vip_score_dq,度小满定制分贷中-pd_dxm_vip_score_dq,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 17:49:31,"",2024-01-26 14:53:42
633,20240119000000053002,20240119000000056002,0,1,pudao_prod,pudao_config_acc,pd_dxm_vip_socre_dz,度小满定制分贷中-pd_dxm_vip_socre_dz,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 17:49:31,"",2024-01-19 17:57:42
634,20240119000000053003,20240119000000056002,0,2,pudao_prod,pudao_config_acc,pd_dxm_vip_score_dz,度小满定制分贷中-pd_dxm_vip_socre_dz,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-19 17:49:31,"",2024-01-26 14:53:28
635,20240122000000053004,20240119000000056000,0,2,pudao,pudao_credit,c1009019,处成-朴道新颜全景雷达V2,0,0,"",0,https,api.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",吕强,2024-01-19 17:46:03,"",2024-02-02 18:37:34
636,20240122000000053005,20240105145634100040,0,1,pudao,pudao_config_acc,dp_yzx_device_label,朴道云真信手机信息-dp_yzx_device_label,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-22 17:32:49
637,20240122000000053006,20240105145634100040,0,2,pudao_yzx,pudao_gwapp_plugin,dp_yzx_device_label,朴道云真信手机信息-dp_yzx_device_label,0,0,"",0,https,api.pudaocredit.com.cn,/api/credit/pd_yzx_device_label,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:53:30
638,20240122000000053007,20240105145634100045,0,2,pd_gd_gw_app,pudao_gwapp_plugin,pd_gd_cg_score,朴道高德通用分v7.1-pd_gd_cg_score,0,0,"",0,https,api.pudaocredit.com.cn,/api/credit/pd_gd_score_usual,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:52:56
639,20240123000000054000,20240105145634100031,0,1,pudao,pudao_config_acc,pd_tuhui_dz_aa_v1,图慧定制分AA_V1-pd_tuhui_dz_aa_v1,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",王海峰,2024-01-04 16:14:52,"",2024-01-23 16:41:35
640,20240123000000054001,20240105145634100031,0,2,pudao_prod,pudao_config_acc,pd_tuhui_dz_aa_v1,图慧定制分AA_V1-pd_tuhui_dz_aa_v1,0,0,"",0,https,api.pudaocredit.com.cn	,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-03-06 11:30:00
641,20240126000000055000,20240105145634100008,0,2,pudao,pudao_config_acc,pd_zy_black,图赫名单（原子赟黑名单）-pd_zy_black,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2025-01-24 10:35:33
642,20240126000000055001,20240105145634100007,0,3,pudao,pudao_config_acc,pd_tx_lk_score,灵鲲分V1-pd_tx_lk_score,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-05-29 11:13:43
643,20240126000000055002,20240105145634100018,1,2,pudao,pudao_config_acc,pd_zj_common_36,通用36朴道综合行为评分17087-pd_zj_common_36,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:30
644,20240126000000055003,20240105145634100003,1,2,pudao,pudao_config_acc,pd_hds_coll_risk,风险集合标签-pd_hds_coll_risk,0,0,"",0,https,api-test.pudaocredit.com.cn,/v1/credit/at/prodservice,0,1,10,10,"","",李威,2024-01-04 16:14:52,"",2024-01-26 14:51:32
